census_tract,Community Statistical Area,"$ sales / $1,000 assessed value","$ permits / $1,000 assessed value",agg_1000,res_1000,"$ loans per $1,000 assessed value of commercial real estate",AnnualCRAperEmp,pub_1000,miss_1000
24510010100,Canton,496.6503906,80.33049011,1953.315063,691.7324219,72.93830109,4243.169434,0.234086543,5.379841328
24510010200,Patterson Park North & East,524.7805786,98.47827148,2114.35376,787.4289551,7.086124897,3367.063721,7.620225906,17.53543091
24510010300,Canton,516.2815552,53.61190414,1977.665405,715.0482788,27.17421722,3155.302979,4.103249073,9.092392921
24510010400,Canton,379.573761,56.53075027,1913.546021,709.1603394,115.5619812,9062.421875,0,2.343830824
24510010500,Fells Point,452.4135132,49.97201157,1913.466309,723.1658325,12.92567062,7088.235352,1.781870961,8.196177483
24510020100,Fells Point,431.8192444,39.37583542,1617.055542,588.8137207,5.917501926,,1.683063865,3.445736885
24510020200,Fells Point,403.9442749,71.2481842,1478.295898,523.2550659,24.33316231,1570.754761,3.501209021,2.902330399
24510020300,Fells Point,198.4375153,919.8266602,987.1275635,275.0528564,235.3004608,5808.416504,3.226305008,6.66566515
24510030100,Harbor East/Little Italy,109.374321,146.0479126,647.1160278,128.4571991,269.4145508,4560.882813,11.3679142,3.541891575
24510030200,Harbor East/Little Italy,133.3266449,284.8718567,684.333252,54.70695114,441.0247498,7808.321289,0.508602679,0.571119845
24510040100,Downtown/Seton Hill,185.5698853,242.2218475,556.9694214,16.52796364,313.1219177,6685.152344,25.16300583,2.98459363
24510040200,Downtown/Seton Hill,6.092666626,45.0825119,51.2440834,20.24724197,4.654856682,2245.555664,0,0
24510060100,Patterson Park North & East,338.6385193,240.1470642,1292.860107,473.6818237,5.322736263,,1.528808236,9.528183937
24510060200,Patterson Park North & East,377.5171204,54.59837341,1499.244751,559.2450562,2.515148878,,0.71707654,15.18727589
24510060300,Patterson Park North & East,381.4591675,80.86490631,1606.747314,583.7349243,48.71199036,4367.924316,9.094194412,32.17996979
24510060400,Oldtown/Middle East,38.0960083,260.5875549,165.7048187,59.20666885,7.768776894,242.4242401,1.426402211,1.992563844
24510070100,Madison/East End,97.46708679,38.52231216,468.9814758,180.2458496,11.0126667,,0,19.34126854
24510070200,Madison/East End,170.8751221,98.51264954,824.0160522,320.9388733,11.25022316,,0,30.62410164
24510070300,Madison/East End,133.5852814,564.2921753,485.390686,106.8866196,119.9632645,398.8439331,18.06348991,71.38076782
24510070400,Oldtown/Middle East,18.31624031,658.0722046,573.4515381,263.5751038,27.98420525,536.458313,0,233.5061188
24510080101,Belair-Edison,111.9133301,50.55978394,658.2331543,255.6920166,15.27953053,2978.333496,19.6487236,23.2791996
24510080102,Belair-Edison,210.3469849,18.78661346,625.2757568,145.9923706,122.9120789,,0,14.25676632
24510080200,Clifton-Berea,76.5473938,165.5324097,276.2980957,41.9180069,107.7204437,5565.476074,8.153260231,8.085445404
24510080301,Clifton-Berea,157.8481598,572.3248291,1070.687988,446.302002,19.77079391,,0.434931129,1.621543765
24510080302,Clifton-Berea,43.42634201,28.48587036,1221.682861,122.2531662,919.7203979,,14.01883698,19.47267723
24510080400,Clifton-Berea,52.80791473,297.3136597,310.5372314,87.81170654,0,,82.10424805,13.12700558
24510080500,Clifton-Berea,42.8223381,477.2238464,156.5148468,42.07680893,15.51099968,,14.00777245,15.3441534
24510080600,Greenmount East,183.4300079,510.9158325,1429.301636,384.6999207,431.070343,,45.361763,434.5020142
24510080700,Greenmount East,339.2555542,582.776062,2935.881592,1227.08728,104.6759415,,37.76480484,239.279541
24510080800,Oldtown/Middle East,280.0661316,733.2167358,3009.44165,1273.079834,154.5476379,,28.63725281,355.1412048
24510090100,Greater Govans,136.7313538,25.31276321,746.5848999,303.702301,1.637320042,,0.809880376,40.04306412
24510090200,Northwood,110.9724579,88.82196808,1064.270508,230.1317749,3.038163424,2354.978271,489.9927979,23.50814247
24510090300,The Waverlies,157.1090088,200.5725861,827.3648071,296.5138245,22.30668449,5519.60791,54.91075897,26.02283478
24510090400,The Waverlies,305.1478271,60.52425003,736.6962891,130.4167328,170.364563,20454.54492,0,26.60716248
24510090500,The Waverlies,42.26777649,60.17902374,243.011322,81.92215729,15.85095596,2930.791016,21.03304482,7.040761471
24510090600,Midway/Coldstream,136.7194214,104.5052338,749.5512695,297.3868103,18.05647469,,0,44.87136459
24510090700,Midway/Coldstream,125.6379242,203.2319489,928.9900513,197.6981354,407.940979,,0,280.1141663
24510090800,Midway/Coldstream,140.5878754,64.93293762,456.9946899,84.00436401,146.6175385,4757.526855,1.59630549,5.24880743
24510090900,Greenmount East,175.1316376,394.5176086,735.3563843,223.7855682,51.69074249,,60.9583168,12.82505417
24510100100,Greenmount East,69.38861084,78.19339752,359.8227539,116.5219727,3.708663225,,53.67692947,19.5159111
24510100200,Oldtown/Middle East,27.11118317,297.5689697,284.8950195,42.95877457,165.1652374,,6.685442448,0.71652633
24510100300,,,0.127710521,0,,,,0,
24510110100,Midtown,253.2781219,256.6791992,1145.452759,383.6975098,123.9336548,5261.904785,0.781977296,3.058917522
24510110200,Midtown,177.4613342,235.306778,692.3641968,157.0841217,191.050766,4984.898438,9.624904633,18.02762413
24510120100,North Baltimore/Guilford/Homeland,334.4837646,126.889679,1907.859619,741.4260254,90.51218414,1972.762695,0,3.359785557
24510120201,Greater Charles Village/Barclay,343.4955139,66.25907135,1243.485474,424.1614685,39.97415543,2064.484131,11.66451073,11.11296749
24510120202,Greater Charles Village/Barclay,83.26344299,921.0619507,552.0828857,155.3296204,133.0206604,1737.026001,25.12871742,0
24510120300,Greater Charles Village/Barclay,282.1470337,106.0218811,1144.097778,400.7074585,45.83128738,5046.913574,14.67933846,42.67192459
24510120400,Greater Charles Village/Barclay,178.2860718,315.7828979,1137.592407,431.0619507,61.32300186,2986.274414,35.84222412,184.0214844
24510120500,Midtown,254.2496185,587.1973267,1647.236938,435.8329163,489.2326355,3167.134766,32.03583145,252.4512787
24510120600,Greater Charles Village/Barclay,173.6530762,156.1792297,960.7636108,230.006958,226.264679,4657.341309,100.7458191,42.27755356
24510120700,Medfield/Hampden/Woodberry/Remington,312.4479675,370.6546326,1282.169189,284.5970154,353.9277954,7271.871094,46.5194664,111.7488098
24510130100,Penn North/Reservoir Hill,158.2352142,211.1176147,2052.282715,296.1629944,162.1584778,,1139.555664,18.77957916
24510130200,Penn North/Reservoir Hill,225.896225,108.0817642,1091.851563,429.0606689,4.595179081,179.6536713,3.237285614,18.78117752
24510130300,Penn North/Reservoir Hill,126.005661,34.73065567,586.4507446,209.4564667,33.87166595,,7.629410267,11.86240196
24510130400,Penn North/Reservoir Hill,137.2766113,456.5817871,658.9261475,238.7849121,0,1889.830566,44.06656265,6.313612461
24510130600,Medfield/Hampden/Woodberry/Remington,350.479187,70.98864746,1479.918457,464.1994019,172.9090271,6486.424316,28.04858971,23.37676048
24510130700,Medfield/Hampden/Woodberry/Remington,217.7182465,269.9021606,993.1188965,364.0577087,42.9136734,6783.609863,4.332288742,3.38030386
24510130803,Medfield/Hampden/Woodberry/Remington,278.0446472,17.98389053,1180.272095,444.0319519,13.16564751,,0.98376745,12.29883766
24510130804,Medfield/Hampden/Woodberry/Remington,305.3961182,174.5935059,1115.339233,366.6463013,73.29457092,2806.45166,3.298446417,21.63742447
24510130805,Mount Washington/Coldspring,17.97927284,165.7120972,249.8781433,111.8085022,0,,8.247267723,15.49890804
24510130806,Medfield/Hampden/Woodberry/Remington,194.5669861,73.66976166,810.7280273,214.6589508,186.7871857,5591.787598,0,4.366763115
24510140100,Midtown,236.2740631,170.2353821,1175.180176,454.8036499,25.91551399,1689.252319,3.376184464,13.64855957
24510140200,Upton/Druid Heights,248.5216675,87.81946564,1002.701904,357.2699585,23.58997536,168.3006439,16.0487175,82.37507629
24510140300,Upton/Druid Heights,194.05867,46.68114471,817.1908569,273.6192017,42.14250946,1831.417603,33.74074936,16.72484779
24510150100,Sandtown-Winchester/Harlem Park,62.07463455,70.28288269,458.5111084,174.5588226,13.74786472,1120.274902,33.56158829,33.7455864
24510150200,Sandtown-Winchester/Harlem Park,107.3789291,64.0512085,443.8952637,143.5077362,27.52699661,486.1111145,21.95347595,21.08216667
24510150300,Greater Rosemont,119.9076157,31.3627243,407.1907043,142.8101349,0.045874767,,1.61397922,18.77917099
24510150400,Greater Mondawmin,18.26331711,39.51283264,114.6320572,26.24238586,34.68845749,6675.324707,9.184821129,11.1976223
24510150500,Greater Mondawmin,95.98035431,119.9396057,611.8286743,59.81259537,396.1947937,2448.252686,0,5.418486118
24510150600,Greater Rosemont,76.19396973,158.4210968,469.0983582,125.7256241,109.5105209,2782.369141,31.91187477,0.832102478
24510150701,Greater Mondawmin,82.39744568,158.5826874,705.4607544,176.6524506,0,,269.7583618,43.41617966
24510150702,Greater Mondawmin,97.63990021,23.82215691,1037.716553,469.0459595,1.982127309,,0,23.13083839
24510150800,Forest Park/Walbrook,216.9731445,64.54175568,968.0081787,367.5910034,1.513820767,2601.754395,14.31695938,29.70970726
24510150900,Forest Park/Walbrook,114.1715698,29.88682556,680.1209106,243.8265533,0.050237972,,78.2430191,37.98811722
24510151000,Dorchester/Ashburton,145.9754791,58.31723022,697.1463013,258.3562317,27.23837852,2503.300293,7.212916374,21.43751526
24510151100,Dorchester/Ashburton,139.7348938,14.01190186,730.6959839,268.9300232,47.45884705,,5.638081074,28.85404396
24510151200,Southern Park Heights,152.8655853,91.38082123,714.2757568,267.7686768,20.19711685,,5.675778389,82.43843079
24510151300,Southern Park Heights,126.3815231,164.2854004,851.5922852,300.8158569,114.9828796,7915.403809,8.503141403,148.9635315
24510160100,Sandtown-Winchester/Harlem Park,224.4953918,205.3080597,652.4234009,199.483902,20.58683205,,8.361006737,10.42029667
24510160200,Sandtown-Winchester/Harlem Park,129.2496948,46.85103989,1150.673828,502.4733276,7.713265419,,8.762522697,16.46883392
24510160300,Sandtown-Winchester/Harlem Park,113.687767,535.5584717,1015.007507,226.5050659,257.9620667,,190.3261871,34.38404083
24510160400,Sandtown-Winchester/Harlem Park,160.0161438,108.5891113,606.8361206,210.6877441,10.03779793,242.4242401,15.40307713,43.16337585
24510160500,Greater Rosemont,69.89057159,42.4303627,411.9361572,127.4095535,68.27089691,7227.053223,18.92471695,16.24446106
24510160600,Greater Rosemont,39.65187836,37.98083496,328.2765503,109.3720474,67.76130676,,2.083846807,17.73652649
24510160700,Greater Rosemont,77.28507996,46.5978508,412.7728882,156.4715424,11.47869492,,11.06005192,21.99868202
24510160801,Edmondson Village,116.5631256,16.57039452,680.5673218,279.0179749,0,,5.968225479,32.44117355
24510160802,Edmondson Village,114.3777924,29.30384445,930.9799194,234.5117493,8.188742638,,339.3810425,45.91023254
24510170100,Downtown/Seton Hill,83.06684113,207.0101318,353.0967102,68.5586853,132.1104279,2458.13208,0.785446405,3.09341073
24510170200,Upton/Druid Heights,74.60216522,364.660675,489.0391846,150.6586914,65.20941162,151.515152,47.90986633,5.591578007
24510170300,Upton/Druid Heights,93.4396286,67.97947693,1314.259644,597.5770264,7.439842224,,18.21670151,26.03430748
24510180100,Poppleton/The Terraces/Hollins Market,255.7127838,2294.226563,529.3482666,32.17520905,175.7381134,1150.273193,33.5404129,150.1932373
24510180200,Poppleton/The Terraces/Hollins Market,235.3667755,305.7153625,3170.09668,77.10073853,2779.792236,5518.518555,0.677996755,362.5502625
24510180300,Poppleton/The Terraces/Hollins Market,255.7871246,237.3390045,901.9018555,274.9820862,73.22719574,8024.024414,22.86218452,33.94661713
24510190100,Southwest Baltimore,167.3156891,79.555336,574.9281006,150.8151703,68.27861023,,37.6771965,53.46480942
24510190200,Southwest Baltimore,172.8661346,84.76618958,714.3013916,257.8180847,25.78860283,2223.163818,0,14.63152599
24510190300,Southwest Baltimore,126.161911,36.72202682,657.3413086,195.1233826,134.6612396,7317.307617,6.240985394,8.295765877
24510200100,Southwest Baltimore,46.19016266,55.02903748,308.0539856,123.3819275,9.658311844,,5.440053463,43.26144791
24510200200,Southwest Baltimore,116.5841827,91.8486557,383.2562866,100.675827,47.82468033,3589.285645,17.42343712,23.51992798
24510200300,Southwest Baltimore,235.9592896,95.26204681,6943.555176,3279.394531,145.7287903,2843.137207,3.038149595,0
24510200400,Southwest Baltimore,140.4612732,98.04849243,421.1454468,127.5609589,25.45998192,2450,0,17.78350258
24510200500,Southwest Baltimore,130.1785583,104.1881104,590.0675049,93.95619202,247.9723358,4516.568848,23.92271805,5.266140938
24510200600,Allendale/Irvington/S. Hilton,48.27423096,109.049408,349.4295349,70.54698944,159.4718018,10475.23828,0.501496136,112.5681992
24510200701,Allendale/Irvington/S. Hilton,75.63225555,98.57318115,410.2799683,166.145752,0,,2.354217052,29.04579353
24510200702,Allendale/Irvington/S. Hilton,57.98410034,28.28424072,322.5738525,131.4718628,1.084367394,,0.555900931,23.92210388
24510200800,Allendale/Irvington/S. Hilton,129.2446289,61.56924438,564.8984375,175.7645721,75.96497345,5762.376465,8.121884346,16.8042984
24510210100,Washington Village/Pigtown,62.12522888,287.9284058,289.1166382,77.20008087,65.86418152,8525.711914,6.700154781,5.367016315
24510210200,Washington Village/Pigtown,160.5164032,75.78764343,717.7165527,192.2851105,159.3236084,7810.240723,13.2491188,6.094159603
24510220100,Inner Harbor/Federal Hill,92.27272034,144.3963776,453.6053467,94.30225372,163.0346527,6762.23584,9.672440529,1.62313807
24510230100,Inner Harbor/Federal Hill,393.7376099,300.9332275,1380.270264,427.1471252,129.8666229,9674.305664,2.294115305,3.518322945
24510230200,Inner Harbor/Federal Hill,439.8035889,58.80198288,1791.388916,582.7168579,184.1832886,7986.70459,1.904295444,7.308861256
24510230300,South Baltimore,525.0594482,547.0531006,2302.90625,833.5300293,106.8349686,9736.287109,3.921056032,15.65049839
24510240100,South Baltimore,516.2810669,246.5213776,1824.324097,487.8395996,328.2198181,3774.603271,4.123138905,0.720319927
24510240200,Inner Harbor/Federal Hill,450.1701355,552.0112915,1587.096802,525.6685181,85.4573822,9529.874023,0.091483288,11.15653038
24510240300,Inner Harbor/Federal Hill,507.190094,98.0390625,1985.240723,729.5146484,15.52434921,3632.013184,3.479618073,1.919290781
24510240400,South Baltimore,430.1474609,183.0856628,1743.217407,520.5310669,262.0658569,4471.544922,9.92678833,3.783702612
24510250101,Beechfield/Ten Hills/West Hills,164.8257294,85.98260498,966.1866455,400.6804504,0,,0,31.17162132
24510250102,Allendale/Irvington/S. Hilton,107.7383118,237.4743652,723.3687744,277.7111206,6.157312393,,54.04592133,50.13267136
24510250103,Morrell Park/Violetville,135.065567,142.0885925,566.8390503,118.7859726,194.138443,8289.024414,0.017777141,33.66976166
24510250203,Cherry Hill,13.01102829,43.48911667,119.511261,52.74122238,0.986864746,12712.36621,0,6.785217762
24510250204,Cherry Hill,13.42312717,2336.018799,212.1983032,8.698588371,48.62726212,,132.7498627,0.245076314
24510250205,Westport/Mount Winans/Lakeland,141.8734131,58.53417969,393.1783447,95.58998108,58.17417908,9253.638672,1.816308022,5.334184647
24510250206,Morrell Park/Violetville,143.0942383,113.6171646,1057.364136,96.8711853,720.3626099,19081.22266,0,3.443097353
24510250207,Cherry Hill,38.9777298,27.28450775,790.7167969,24.23647308,688.6170044,,14.57562828,0
24510250301,Westport/Mount Winans/Lakeland,37.22933578,68.60568237,334.5924683,105.0899658,47.30851746,9074.230469,39.79598999,9.07641983
24510250303,Morrell Park/Violetville,185.3666382,102.7631149,787.8864746,230.1763763,137.8324738,21300,4.175761223,12.65290356
24510250401,Brooklyn/Curtis Bay/Hawkins Point,106.3970184,82.61412811,470.2580261,142.7462769,74.42471313,3469.387695,3.915616512,8.68549633
24510250402,Brooklyn/Curtis Bay/Hawkins Point,68.39026642,11.68218327,555.2209473,236.9514771,12.91344547,,0,12.33817482
24510250500,Brooklyn/Curtis Bay/Hawkins Point,137.6581116,197.6239624,536.2227173,69.78227234,194.2236481,18108.66797,64.65091705,12.63344765
24510250600,Brooklyn/Curtis Bay/Hawkins Point,161.1608276,1373.775635,1202.903198,0.606119752,490.3208618,13684.02734,550.062561,0
24510260101,Cedonia/Frankford,245.6469421,26.15537834,1208.360352,461.5418396,38.51861572,1099.765259,1.105154991,30.636343
24510260102,Cedonia/Frankford,176.9356689,30.3913517,1018.070435,396.5166626,48.09603882,1367.370972,0,92.12228394
24510260201,Cedonia/Frankford,165.7698517,54.86191177,839.598999,299.3473206,46.95218277,2418.58252,28.16678238,44.84983063
24510260202,Cedonia/Frankford,103.5424805,79.82446289,587.7533569,235.5310974,10.34466457,846.5608521,2.802062988,27.9753437
24510260203,Cedonia/Frankford,113.8612518,26.83160591,599.7692871,226.7497711,32.16669846,2109.64917,0.233004525,24.58006668
24510260301,Belair-Edison,107.3367844,36.37068558,679.8500366,273.1068115,21.89782143,,4.37889576,37.77243805
24510260302,Belair-Edison,112.6927414,67.27796936,689.0654907,274.547821,1.205834508,,26.06106377,37.75119781
24510260303,Claremont/Armistead,172.9291992,263.3135986,925.402832,165.8950958,383.4659424,24573.09961,37.07730865,154.2144012
24510260401,Claremont/Armistead,68.63218689,199.1443481,118.4406433,0,47.16155624,4107.371582,2.42970705,0
24510260402,Claremont/Armistead,79.67638397,54.47913361,910.7261963,374.9402771,51.56174469,13253.24707,29.46644211,33.02433395
24510260403,Claremont/Armistead,56.16370773,194.0966339,443.3245239,104.5326309,173.0883636,9945.054688,4.904809475,16.25984573
24510260404,Orangeville/East Highlandtown,313.7894897,206.9683075,909.2611694,53.00545502,486.9118652,9796.052734,2.332378626,57.33666229
24510260501,Orangeville/East Highlandtown,95.95144653,179.8343048,358.0545959,78.30949402,87.11180878,6265.787109,18.34889984,3.889450788
24510260604,Southeastern,102.2620163,813.9691162,1205.151367,183.3554077,686.1348267,,50.04286957,695.7697144
24510260605,Southeastern,239.6254578,477.1127319,718.3598633,82.10207367,278.5368347,7413.805176,35.9094429,10.86686325
24510260700,Orangeville/East Highlandtown,325.482666,307.0849915,1219.230957,361.9490356,169.7536011,5130.137207,0,7.923879147
24510260800,Highlandtown,264.3320618,39.24793243,940.5134277,270.1673584,135.7377777,6320.512695,0.057578918,18.36140633
24510260900,Highlandtown,418.2398682,302.0301208,1878.846558,632.2866821,195.6332092,7454.83252,0.340166628,13.54551125
24510261000,Patterson Park North & East,390.3431702,62.0177269,1462.966553,514.2929688,37.13863754,5830.356934,6.887411594,12.31384087
24510261100,Highlandtown,679.8911133,97.10034943,2527.939697,886.8458862,73.20565796,4340.463379,1.130498171,5.252891064
24510270101,Lauraville,210.776413,25.83234787,1015.725098,402.4691772,0,,0,17.51394081
24510270102,Lauraville,198.5294647,21.59673309,1092.599487,444.1528015,5.762415409,,0,66.55674744
24510270200,Lauraville,169.8192139,27.8737793,972.5540771,390.2697144,22.1675663,3827.777832,0,20.89659691
24510270301,Lauraville,179.7911377,23.70767784,934.3549805,354.3231506,45.66278839,566.0377197,0.251370966,25.4737339
24510270302,Lauraville,249.8175049,28.93330002,1209.356323,451.359314,56.7649231,8802.631836,0,31.48487473
24510270401,Hamilton,172.1815796,29.21459007,837.5029297,319.5421448,23.83102226,13201.38965,2.373679161,38.35089493
24510270402,Hamilton,209.6664734,39.83489227,971.083374,367.0438843,24.4492054,3077.127686,2.857909918,36.72171402
24510270501,Harford/Echodale,206.0184784,298.8918762,900.2078247,330.3717346,28.02093887,3375.262207,5.41323328,14.83884525
24510270502,Hamilton,276.8925781,25.17730713,1163.949219,428.8249512,29.38537598,3033.16748,0,26.69069481
24510270600,Harford/Echodale,234.3414001,28.58082008,1140.394775,443.3598938,19.32600594,1886.666748,0,40.07858658
24510270701,Harford/Echodale,,15.75992966,0,,,,0,
24510270702,Harford/Echodale,175.3000641,68.30378723,875.5143433,347.495697,5.121545315,1103.448242,0.089479312,23.0465374
24510270703,Harford/Echodale,142.382782,46.8126297,657.0942383,248.7387238,8.846141815,3278.248779,8.374259949,6.104510307
24510270801,Loch Raven,147.0953064,24.39082909,829.0118408,339.1097412,3.697020054,,0,49.69894791
24510270802,Loch Raven,241.4703827,68.61597443,989.7571411,316.7423401,28.43623924,,86.34298706,40.54291534
24510270803,Loch Raven,115.694931,34.26187515,866.6367798,365.7497864,19.08287239,2797.95166,0.350569129,22.77528191
24510270804,Chinquapin Park/Belvedere,220.6396179,20.90979385,1222.501465,490.9411316,19.97027969,2412.698486,0,8.648293495
24510270805,Chinquapin Park/Belvedere,159.9379425,54.05261993,842.0090942,307.7539063,63.68109894,7983.333008,2.831478119,38.43725967
24510270901,Northwood,137.3803864,10.70657253,675.6367798,269.1273499,0,,0,39.88795853
24510270902,Northwood,109.6128998,22.61911583,598.6255493,243.2110901,0.554614961,,2.034566402,29.52759361
24510270903,Northwood,125.0155487,20.68198395,603.0788574,229.0395813,19.01624107,1595.744629,0.963670433,21.34179115
24510271001,Greater Govans,72.32072449,69.79935455,738.7557373,320.6069031,7.296175003,,17.91505623,19.2027607
24510271002,Greater Govans,101.6555252,48.72202682,621.3145752,244.8359222,15.58861351,1195.652222,14.39570808,33.60512161
24510271101,North Baltimore/Guilford/Homeland,221.0088654,373.2522888,847.5057373,306.107605,14.27977943,801.1696167,0,9.539274216
24510271102,North Baltimore/Guilford/Homeland,249.8317719,376.3062134,1305.935059,413.8630371,1.94183147,5551.948242,226.4255066,2.757574558
24510271200,North Baltimore/Guilford/Homeland,360.6725159,45.08539581,1605.10022,608.612915,27.17408371,8367.306641,0,10.30400372
24510271300,Greater Roland Park/Poplar Hill,270.7891235,61.95704269,1201.574829,454.9430542,13.90141392,9241.248047,6.968800068,1.357717276
24510271400,Greater Roland Park/Poplar Hill,293.4782715,37.03875351,1518.474243,608.6482544,7.66495657,9276.595703,0,2.360962391
24510271501,Mount Washington/Coldspring,293.8719482,346.0971375,1418.565186,538.322937,40.88314056,6719.430176,7.116448879,10.17106438
24510271503,Greater Roland Park/Poplar Hill,19.69631958,69.4085083,590.3157959,22.88809586,510.3008118,3506.383057,14.43089867,30.07102394
24510271600,Southern Park Heights,167.5582275,177.5148621,986.0183716,314.7453003,171.7550049,1658.333374,17.20782661,193.2928772
24510271700,Pimlico/Arlington/Hilltop,199.5032959,251.3115387,595.3673096,175.4436798,44.50052643,3003.921387,0.466631085,21.01653099
24510271801,Pimlico/Arlington/Hilltop,88.84185791,246.5760956,730.1848755,185.0108643,252.1817017,4110.416992,19.10622025,27.49596214
24510271802,Pimlico/Arlington/Hilltop,148.0334778,361.8851013,893.6432495,241.3447571,70.02928925,,192.8695526,71.12237549
24510271900,Glen-Fallstaff,168.0639038,28.64209938,847.156311,311.4371338,52.83686829,5033.186035,3.33880353,23.44140244
24510272003,Cross-Country/Cheswolde,230.382431,44.1624527,1391.777954,578.7629395,3.683733225,3083.333252,0.171826616,18.2294445
24510272004,Cross-Country/Cheswolde,226.7290649,80.23308563,1990.213257,874.7545776,13.91492176,8747.311523,0,9.160660744
24510272005,Cross-Country/Cheswolde,151.5538635,58.27161789,1043.118042,431.8113708,27.92696571,235.4651184,0,0.946658552
24510272006,Glen-Fallstaff,417.5604858,233.4946442,1528.174927,506.4906616,90.32640839,1536.4198,7.280218601,46.99554443
24510272007,Glen-Fallstaff,177.5974884,58.18175507,1090.651978,430.7958679,49.83917999,4686.046387,1.588626623,37.17126846
24510280101,Glen-Fallstaff,82.32120514,66.59909821,692.8935547,128.5492554,340.5454102,4426.456543,12.83300114,24.80953598
24510280102,Howard Park/West Arlington,83.67383575,291.2522583,488.6047974,161.3254242,77.99040222,4055.555664,4.275005341,17.26858902
24510280200,Howard Park/West Arlington,124.9111862,37.29091263,958.942688,403.132782,24.44661713,2956.896484,3.313201666,65.88483429
24510280301,Dickeyville/Franklintown,127.3750763,255.6826019,562.0738525,203.9671783,14.94276714,9248.427734,11.79093933,5.577078819
24510280302,Forest Park/Walbrook,230.3947754,29.46949387,1851.40564,752.3643188,116.2769775,,0,49.07249069
24510280401,Beechfield/Ten Hills/West Hills,160.8634796,28.14640999,901.2337646,322.1642151,90.229599,,5.812320709,26.58905792
24510280402,Edmondson Village,95.41591644,19.12675858,599.2131958,249.2202148,0.723788381,,4.628755569,52.03715515
24510280403,Beechfield/Ten Hills/West Hills,251.1842346,45.35454178,1156.646118,443.7302856,5.516212463,2411.616211,12.4784956,11.66117573
24510280404,Allendale/Irvington/S. Hilton,68.89488983,373.0139465,534.0661011,167.4762878,112.1756363,,18.04300117,10.98578262
24510280500,Oldtown/Middle East,19.6129055,115.0170593,92.52026367,7.778643608,28.66192436,1626.736206,28.68382263,1.595444918